product_id,shade_id,brand_name,product_name,shade_name,url,chip_url,chip_rgb,chip_hex,r,g,b,L_lab,a_lab,b_lab,C_lab,H_lab_deg,hue_hsl_deg,sat_hsl,light_hsl,Y_rel,depth,warmth,sat_eff,colorfulness
P1000203314,352460,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 870 Le Prune Intense (3,5 g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733321/352460-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"134,1,49",#860131,134,1,49,27.60974633862096,51.15971363008418,12.312804293131363,52.62054207506014,13.532232702068313,338.34586466165416,0.9851851851851853,0.2647058823529412,0.053134514167092854,72.39025366137903,-13.267052521910726,1.9058683636456912,0.1579770470823034
P1000203314,352461,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 775 Le Rouge Bordeaux (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733322/352461-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"169,23,38",#a91726,169,23,38,36.348614302289846,56.18574517041369,31.854422911239922,64.58747726427153,29.55100292261858,353.83561643835617,0.7604166666666666,0.3764705882352941,0.09190552129629362,63.651385697710154,3.7615503260330776,1.776889669772163,0.1848219942273457
P1000203314,352462,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Velvet - 366 Le Rose Pompon (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733323/352462-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"204,65,78",#cc414e,204,65,78,48.4760039457674,55.45112831501292,23.92369422723718,60.391810511743806,23.337177078864215,354.3884892086331,0.5767634854771785,0.5274509803921569,0.1717197991741116,51.5239960542326,-3.80186993026928,1.2458083504429784,0.17652254137207732
P1000203314,352463,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 519 Le Rose Essentiel (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733324/352463-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"195,55,75",#c3374b,195,55,75,45.42268083085915,56.22193117027585,21.45273282617488,60.17578657754692,20.88547010296861,351.4285714285714,0.5599999999999999,0.49019607843137253,0.14846098410346695,54.57731916914085,-6.658232758963045,1.3247960154889151,0.17489492643904123
P1000203314,352465,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Velvet - 214 Le Rouge Kiss (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733326/352465-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"195,36,19",#c32413,195,36,19,42.634512660266815,59.999439404737345,49.36260793812418,77.69555837585382,39.444740068236115,5.795454545454545,0.8224299065420562,0.41960784313725485,0.12914749651815882,57.365487339733185,19.362888235755506,1.8223629995485349,0.21881483221173043
P1000203314,352466,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 28 Le Coquelicot (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733327/352466-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"205,32,33",#cd2021,205,32,33,44.413530694883946,64.05180296414936,45.14387810044054,78.36200095011387,35.17628131000231,359.6531791907515,0.729957805907173,0.4647058823529412,0.14126308453353914,55.586469305116054,13.117976618365859,1.7643722470175174,0.22702910503473334
P1000203314,352467,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Velvet - 360 Le Beige Nu (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733328/352467-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"171,82,69",#ab5245,171,82,69,45.80438676912242,35.333731402384046,24.763390456926704,43.14739947827712,35.02441515143954,7.647058823529418,0.425,0.47058823529411764,0.15124601378963345,54.19561323087758,7.096524755734681,0.9419927330489573,0.12465731573711189
P1000203314,352468,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Velvet - 886 Le Fuchsia Vibrant (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733329/352468-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"195,31,75",#c31f4b,195,31,75,42.90425776842055,63.304979426493546,18.1257267973005,65.84878428732871,15.977681417006465,343.9024390243902,0.7256637168141592,0.44313725490196076,0.1309381185432893,57.09574223157945,-13.526762915946271,1.534784371349651,0.19805280481429613
P1000203314,352470,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Velvet - 159 Le Beige Amande (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733331/352470-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"157,75,59",#9d4b3b,157,75,59,42.02787559160465,32.756732409357895,25.464935396185705,41.49055859915831,37.86133286765261,9.795918367346937,0.45370370370370366,0.42352941176470593,0.12518031675306518,57.97212440839535,9.086569191506758,0.9872152235895152,0.11748812794326266
P1000203314,352472,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Velvet - 520 Le Rouge Profond (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733333/352472-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"172,17,42",#ac112a,172,17,42,36.633924658870114,58.300911757714374,29.910525276639998,65.52584096450283,27.159502175927173,350.3225806451613,0.8201058201058201,0.37058823529411766,0.09341643633901618,63.366075341129886,0.7600693977828108,1.7886656036630015,0.1925291511653311
P1000203314,352473,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Velvet - 888 Le Rouge Brun (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733334/352473-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"154,40,42",#9a282a,154,40,42,35.1169216660682,46.86287900190636,27.207400731171727,54.18830208535676,30.13836516361914,358.94736842105266,0.5876288659793815,0.3803921568627451,0.08556971955348454,64.88307833393179,3.775961230218549,1.5430823521674544,0.14891069291245612
P1000203314,352474,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 409 Le Rose Indien (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733335/352474-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"208,63,73",#d03f49,208,63,73,48.82228332521906,57.18343753746829,27.497765027633946,63.45134049109212,25.681477038475236,355.86206896551727,0.606694560669456,0.5313725490196078,0.17450143652203853,51.17771667478094,-1.0939537411002007,1.2996389388104763,0.1857603844075074
P1000203314,352475,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 08 Le Nu (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733336/352475-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"204,99,87",#cc6357,204,99,87,54.50410718636883,40.596541179805826,26.44354174557434,48.44935557686606,33.079185337105855,6.153846153846153,0.5342465753424658,0.5705882352941176,0.22452736748444962,45.49589281363117,6.145271155671427,0.888912011918672,0.14497464281322966
P1000203314,352476,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 919 Le Rouge Cassis (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733337/352476-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"154,10,54",#9a0a36,154,10,54,32.603321715629015,55.20353396254818,16.402565433617866,57.588838456408595,16.548206151768056,341.6666666666667,0.878048780487805,0.32156862745098036,0.0735569793805002,67.39667828437098,-11.199201547656223,1.766348808219817,0.1725846665495741
P1000203314,352478,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 319 Le Moka Chaud (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733339/352478-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"201,95,78",#c95f4e,201,95,78,53.119265556018206,40.821703082724255,29.745679809662917,50.509572458229016,36.079819393771345,8.292682926829267,0.5324675324675325,0.5470588235294118,0.21155504021892185,46.880734443981794,9.33482826830079,0.9508710621189392,0.14944418360659212
P1000203314,352479,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 19 Le Brun Intense (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733340/352479-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"105,50,41",#693229,105,50,41,27.967728807623168,23.6688389873439,17.05229021196706,29.17181071654549,35.770983850830305,8.437499999999996,0.4383561643835617,0.28627450980392155,0.05445379214874557,72.03227119237684,5.217870718295108,1.0430525452103971,0.07765819884436455
P1000203314,352480,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 518 Le Rose Blush (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733341/352480-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"225,100,101",#e16465,225,100,101,58.09967612262274,48.81991340884589,23.686133087691253,54.26248101492442,25.881437044892493,359.52,0.6756756756756755,0.6372549019607843,0.2606603425057744,41.90032387737726,-0.7238236167316927,0.9339549656077308,0.16389400743999302
P1000203314,352481,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 521 Le Grège Rosé (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733342/352481-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"185,87,90",#b9575a,185,87,90,49.340108644340475,39.84075069816667,17.328531401067803,43.44609783065979,23.506385590728087,358.1632653061224,0.4117647058823529,0.5333333333333333,0.17871688620974535,50.659891355659525,-2.5918439480155335,0.8805432137134794,0.12736346920211158
P1000203314,352482,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 11 Le Beige Noisette (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733343/352482-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"192,103,90",#c0675a,192,103,90,53.65161110552263,34.18793713434498,23.271503065821708,41.35671530047416,34.242860171105576,7.6470588235294095,0.4473684210526316,0.5529411764705883,0.21648087359959908,46.34838889447737,6.177534498649219,0.7708382739734185,0.12465731573711188
P1000203314,352483,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 131 Le Beige Praline (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733344/352483-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"206,115,103",#ce7367,206,115,103,58.382735937061284,34.44169570438488,22.429818440069994,41.10142525810933,33.07379422650126,6.990291262135922,0.5124378109452737,0.6058823529411765,0.2636589254561824,41.617264062938716,5.208970587877555,0.7039996430180689,0.1266401052707071
P1000203314,352484,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 15 Le Marron Glacé (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733345/352484-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"136,73,53",#884935,136,73,53,38.301119040636024,24.739005740570754,23.697772499255564,34.25788706938106,43.76851670639917,14.457831325301202,0.4391534391534391,0.37058823529411766,0.10257756163406662,61.698880959363976,11.328269628970187,0.8944356699613595,0.0957306631210277
P1000203314,352485,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 235 Le Rouge Sienne (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733346/352485-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"180,45,31",#b42d1f,180,45,31,40.706450130002004,53.02294397502166,40.94544222277894,66.9922519892951,37.67608134505872,5.63758389261745,0.7061611374407583,0.41372549019607846,0.11682167130447209,59.293549869997996,14.433970235268106,1.6457404606725847,0.1855218022237441
P1000203314,352486,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 06 Le Rose Brun (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733347/352486-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"188,79,82",#bc4f52,188,79,82,48.12823177557469,44.20105678347136,20.564254605178846,48.75061013200018,24.94989801581187,358.348623853211,0.44855967078189307,0.5235294117647059,0.16895608118502062,51.87176822442531,-1.5362737865568334,1.0129316688659513,0.141828152753587
P1000203314,352487,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 03 Le Nude Intense (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733348/352487-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"170,64,63",#aa403f,170,64,63,42.114662280621054,43.44074289752081,23.620015517116588,49.44697439194165,28.534232196543712,0.5607476635513999,0.45922746781115875,0.4568627450980392,0.12574281752138441,57.885337719378946,1.8996440683561815,1.1741035476543413,0.13995550454553457
P1000203314,352469,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 333 Le Rouge Framboise (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733330/352469-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"184,3,53",#b80335,184,3,53,38.75288414828844,63.579916459610835,26.183812846828758,68.76043798732559,22.383099368007038,343.4254143646409,0.9679144385026739,0.36666666666666664,0.10515914223982137,61.24711585171156,-5.60614538297666,1.7743308530072972,0.21820675253348848
P1000203314,352471,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Velvet - 775 Le Rouge Bordeaux (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733332/352471-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"164,33,41",#a42129,164,33,41,36.25798269174316,52.29107322457238,29.65178552171843,60.1130994343461,29.5555142732818,356.3358778625954,0.6649746192893402,0.3862745098039216,0.09142899677895115,63.74201730825684,3.506248909432241,1.6579273023933385,0.16831034936218908
P1000203314,352453,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 829 Le Fuchsia Profond (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733314/352453-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"209,52,82",#d13452,209,52,82,47.783713364166594,61.864648721411065,20.770042520655508,65.25817517930933,18.558633279408696,348.5350318471337,0.6305220883534136,0.5117647058823529,0.1662476176782485,52.216286635833406,-10.162281840050024,1.365699117646369,0.19331831863105756
P1000203314,352464,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 214 Le Rouge Kiss (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733325/352464-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"204,16,23",#cc1017,204,16,23,43.1734787941691,66.34473967340415,48.87409732865089,82.40328799278707,36.37791436054289,357.7659574468085,0.8545454545454546,0.43137254901960786,0.13274168878914555,56.8265212058309,15.701727491948816,1.9086552738927365,0.24371121375378393
P1000203314,352477,GUERLAIN,Rouge G - La Recharge - Le Rouge À Lèvres Soin Personnalisable,"Satin - 510 Le Rouge Vibrant (3,5g)",https://www.sephora.fr/p/rouge-g---la-recharge---le-rouge-a-levres-soin-personnalisable-P1000203314.html,https://media.sephora.eu/content/dam/digital/pim/published/G/GUERLAIN/733338/352477-media_thumbnail.jpg?scaleWidth=53&scaleHeight=64&scaleMode=fit,"189,0,14",#bd000e,189,0,14,39.33384985408899,64.09106132454068,48.5353110424325,80.39490381667052,37.13616415103195,355.55555555555554,1.0,0.37058823529411766,0.10854221859109933,60.66615014591101,16.48978038016216,2.043911392220688,0.24168168031953957
